date,lastUpdateTime,today_confirm,today_suspect,today_heal,today_dead,today_severe,today_storeConfirm,total_confirm,total_suspect,total_heal,total_dead,total_severe,name
2020-04-10,,17,0.0,38,2,0.0,,820,0,98,12,0,喀麦隆
2020-04-11,,16,0.0,0,0,0.0,,836,0,98,12,0,喀麦隆
2020-04-13,,12,0.0,0,2,0.0,,848,0,98,14,0,喀麦隆
2020-04-14,,0,0.0,67,3,0.0,,848,0,165,17,0,喀麦隆
2020-04-17,,148,0.0,3,4,0.0,,996,0,168,21,0,喀麦隆
2020-04-19,,20,0.0,137,21,0.0,,1016,0,305,42,0,喀麦隆
2020-03-21,,1,0.0,0,0,0.0,,1,0,0,0,0,乌干达
2020-03-22,,0,,0,0,,,1,0,0,0,0,乌干达
2020-03-23,,8,0.0,0,0,0.0,,9,0,0,0,0,乌干达
2020-03-25,,5,0.0,0,0,0.0,,14,0,0,0,0,乌干达
2020-03-27,,4,0.0,0,0,0.0,,18,0,0,0,0,乌干达
2020-03-28,,12,0.0,0,0,0.0,,30,0,0,0,0,乌干达
2020-03-29,,3,0.0,0,0,0.0,,33,0,0,0,0,乌干达
2020-03-31,,11,0.0,0,0,0.0,,44,0,0,0,0,乌干达
2020-04-02,,1,0.0,0,0,0.0,,45,0,0,0,0,乌干达
2020-04-03,,3,0.0,0,0,0.0,,48,0,0,0,0,乌干达
2020-04-04,,0,,0,0,,,48,0,0,0,0,乌干达
2020-04-05,,4,0.0,0,0,0.0,,52,0,0,0,0,乌干达
2020-04-06,,0,0.0,0,0,0.0,,52,0,0,0,0,乌干达
2020-04-07,,0,,0,0,,,52,0,0,0,0,乌干达
2020-04-08,,1,0.0,0,0,0.0,,53,0,0,0,0,乌干达
2020-04-09,,0,,0,0,,,53,0,0,0,0,乌干达
2020-04-10,,0,,0,0,,,53,0,0,0,0,乌干达
2020-04-11,,0,0.0,18,0,0.0,,53,0,18,0,0,乌干达
2020-04-12,,1,0.0,0,0,0.0,,54,0,18,0,0,乌干达
2020-04-13,,0,,0,0,,,54,0,18,0,0,乌干达
2020-04-14,,1,0.0,0,0,0.0,,55,0,18,0,0,乌干达
2020-04-15,,0,,0,0,,,55,0,18,0,0,乌干达
2020-04-16,,0,0.0,2,0,0.0,,55,0,20,0,0,乌干达
2020-04-18,,0,0.0,2,0,0.0,,55,0,22,0,0,乌干达
2020-03-21,,1,0.0,0,0,0.0,,1,0,0,0,0,厄立特里亚
2020-03-22,,0,,0,0,,,1,0,0,0,0,厄立特里亚
2020-03-25,,3,0.0,0,0,0.0,,4,0,0,0,0,厄立特里亚
2020-03-26,,2,0.0,0,0,0.0,,6,0,0,0,0,厄立特里亚
2020-03-29,,6,0.0,0,0,0.0,,12,0,0,0,0,厄立特里亚
2020-03-31,,3,0.0,0,0,0.0,,15,0,0,0,0,厄立特里亚
2020-04-01,,3,0.0,0,0,0.0,,18,0,0,0,0,厄立特里亚
2020-04-02,,4,0.0,0,0,0.0,,22,0,0,0,0,厄立特里亚
2020-04-04,,7,0.0,0,0,0.0,,29,0,0,0,0,厄立特里亚
2020-04-06,,2,0.0,0,0,0.0,,31,0,0,0,0,厄立特里亚
2020-04-08,,2,0.0,0,0,0.0,,33,0,0,0,0,厄立特里亚
2020-04-10,,1,0.0,0,0,0.0,,34,0,0,0,0,厄立特里亚
2020-04-14,,1,0.0,0,0,0.0,,35,0,0,0,0,厄立特里亚
2020-04-18,,4,0.0,3,0,0.0,,39,0,3,0,0,厄立特里亚
2020-03-14,,1,0.0,0,0,0.0,,1,0,0,0,0,刚果（布）
2020-03-21,,3,0.0,0,0,0.0,,4,0,0,0,0,刚果（布）
2020-03-22,,0,,0,0,,,4,0,0,0,0,刚果（布）
2020-03-27,,15,0.0,0,0,0.0,,19,0,0,0,0,刚果（布）
2020-04-01,,3,0.0,0,0,0.0,,22,0,0,0,0,刚果（布）
2020-04-02,,19,0.0,0,3,0.0,,41,0,0,3,0,刚果（布）
2020-04-04,,4,0.0,0,2,0.0,,45,0,0,5,0,刚果（布）
2020-04-06,,4,0.0,2,0,0.0,,49,0,2,5,0,刚果（布）
2020-04-07,,11,0.0,3,0,0.0,,60,0,5,5,0,刚果（布）
2020-04-09,,0,,0,0,,,60,0,5,5,0,刚果（布）
2020-04-11,,10,0.0,0,0,0.0,,70,0,5,5,0,刚果（布）
2020-04-12,,0,0.0,3,0,0.0,,70,0,8,5,0,刚果（布）
2020-04-13,,4,0.0,2,0,0.0,,74,0,10,5,0,刚果（布）
2020-04-15,,43,0.0,1,0,0.0,,117,0,11,5,0,刚果（布）
2020-04-17,,26,0.0,0,1,0.0,,143,0,11,6,0,刚果（布）
2020-03-20,,1,0.0,0,0,0.0,,1,0,0,0,0,津巴布韦
2020-03-21,,1,0.0,0,0,0.0,,2,0,0,0,0,津巴布韦
2020-03-22,,0,,0,0,,,2,0,0,0,0,津巴布韦
2020-03-23,,0,0.0,0,1,0.0,,2,0,0,1,0,津巴布韦
2020-03-24,,1,0.0,0,0,0.0,,3,0,0,1,0,津巴布韦
2020-03-26,,2,0.0,0,0,0.0,,5,0,0,1,0,津巴布韦
2020-03-27,,2,0.0,0,0,0.0,,7,0,0,1,0,津巴布韦
2020-03-30,,1,0.0,0,0,0.0,,8,0,0,1,0,津巴布韦
2020-04-02,,1,0.0,0,0,0.0,,9,0,0,1,0,津巴布韦
2020-04-06,,1,0.0,0,0,0.0,,10,0,0,1,0,津巴布韦
2020-04-07,,1,0.0,0,1,0.0,,11,0,0,2,0,津巴布韦
2020-04-08,,0,0.0,0,1,0.0,,11,0,0,3,0,津巴布韦
2020-04-10,,2,0.0,0,0,0.0,,13,0,0,3,0,津巴布韦
2020-04-11,,1,0.0,0,0,0.0,,14,0,0,3,0,津巴布韦
2020-04-13,,3,0.0,0,0,0.0,,17,0,0,3,0,津巴布韦
2020-04-14,,1,0.0,1,0,0.0,,18,0,1,3,0,津巴布韦
2020-04-15,,5,0.0,0,0,0.0,,23,0,1,3,0,津巴布韦
2020-04-16,,1,0.0,1,0,0.0,,24,0,2,3,0,津巴布韦
2020-04-18,,1,0.0,0,0,0.0,,25,0,2,3,0,津巴布韦
2020-02-27,,1,0.0,0,0,,,1,0,0,0,0,丹麦
2020-02-28,,1,0.0,0,0,,,2,0,0,0,0,丹麦
2020-02-29,,1,0.0,0,0,,,3,0,0,0,0,丹麦
2020-03-02,,1,0.0,0,0,,,4,0,0,0,0,丹麦
2020-03-03,,6,0.0,0,0,0.0,,10,0,0,0,0,丹麦
2020-03-04,,5,0.0,0,0,0.0,,15,0,0,0,0,丹麦
2020-03-05,,5,0.0,0,0,0.0,,20,0,0,0,0,丹麦
2020-03-06,,3,0.0,0,0,0.0,,23,0,0,0,0,丹麦
2020-03-07,,4,0.0,0,0,0.0,,27,0,0,0,0,丹麦
2020-03-08,,8,0.0,0,0,0.0,,35,0,0,0,0,丹麦
2020-03-09,,24,0.0,0,0,0.0,,59,0,0,0,0,丹麦
2020-03-10,,203,0.0,0,0,0.0,,262,0,0,0,0,丹麦
2020-03-11,,352,0.0,0,0,0.0,,614,0,0,0,0,丹麦
2020-03-12,,60,0.0,0,0,0.0,,674,0,0,0,0,丹麦
2020-03-13,,127,0.0,0,0,0.0,,801,0,0,0,0,丹麦
2020-03-14,,26,0.0,0,0,0.0,,827,0,0,0,0,丹麦
2020-03-15,,37,0.0,0,3,0.0,,864,0,0,3,0,丹麦
2020-03-16,,50,0.0,0,1,0.0,,914,0,0,4,0,丹麦
2020-03-17,,63,0.0,0,0,0.0,,977,0,0,4,0,丹麦
2020-03-18,,80,0.0,0,0,0.0,,1057,0,0,4,0,丹麦
2020-03-19,,94,0.0,0,2,0.0,,1151,0,0,6,0,丹麦
2020-03-20,,104,0.0,0,3,0.0,,1255,0,0,9,0,丹麦
2020-03-21,,71,0.0,0,4,0.0,,1326,0,0,13,0,丹麦
2020-03-22,,69,0.0,0,0,0.0,,1395,0,0,13,0,丹麦
2020-03-23,,65,0.0,0,11,0.0,,1460,0,0,24,0,丹麦
2020-03-24,,131,0.0,0,8,0.0,,1591,0,0,32,0,丹麦
2020-03-25,,133,0.0,0,2,0.0,,1724,0,0,34,0,丹麦
2020-03-26,,153,0.0,50,7,0.0,,1877,0,50,41,0,丹麦
2020-03-27,,169,0.0,0,11,0.0,,2046,0,50,52,0,丹麦
2020-03-28,,320,0.0,7,0,0.0,,2366,0,57,52,0,丹麦
2020-03-29,,198,0.0,16,20,0.0,,2564,0,73,72,0,丹麦
2020-03-30,,191,0.0,0,5,0.0,,2755,0,73,77,0,丹麦
2020-03-31,,105,0.0,4,13,0.0,,2860,0,77,90,0,丹麦
2020-04-01,,247,0.0,817,14,0.0,,3107,0,894,104,0,丹麦
2020-04-02,,279,0.0,393,19,0.0,,3386,0,1287,123,0,丹麦
2020-04-03,,371,0.0,0,16,0.0,,3757,0,1287,139,0,丹麦
2020-04-04,,320,0.0,92,22,0.0,,4077,0,1379,161,0,丹麦
2020-04-05,,292,0.0,50,18,0.0,,4369,0,1429,179,0,丹麦
2020-04-06,,472,0.0,59,8,0.0,,4841,0,1488,187,0,丹麦
2020-04-07,,230,0.0,136,16,0.0,,5071,0,1624,203,0,丹麦
2020-04-08,,331,0.0,139,15,0.0,,5402,0,1763,218,0,丹麦
2020-04-09,,428,0.0,120,19,0.0,,5830,0,1883,237,0,丹麦
2020-04-10,,0,0.0,0,10,0.0,,5830,0,1883,247,0,丹麦
2020-04-11,,184,0.0,46,0,0.0,,6014,0,1929,247,0,丹麦
2020-04-12,,160,0.0,0,26,0.0,,6174,0,1929,273,0,丹麦
2020-04-13,,144,0.0,306,12,0.0,,6318,0,2235,285,0,丹麦
2020-04-14,,193,0.0,280,14,0.0,,6511,0,2515,299,0,丹麦
2020-04-15,,170,0.0,233,10,0.0,,6681,0,2748,309,0,丹麦
2020-04-16,,198,0.0,275,12,0.0,,6879,0,3023,321,0,丹麦
2020-04-17,,194,0.0,0,15,0.0,,7073,0,3023,336,0,丹麦
2020-04-18,,169,0.0,1008,10,0.0,,7242,0,4031,346,0,丹麦
2020-03-26,,19,0.0,0,0,0.0,,19,0,0,0,0,阿鲁巴
2020-03-19,,1,0.0,0,0,0.0,,1,0,0,0,0,斐济
2020-03-26,,4,0.0,0,0,0.0,,5,0,0,0,0,斐济
2020-04-04,,7,0.0,0,0,0.0,,12,0,0,0,0,斐济
2020-04-07,,3,0.0,0,0,0.0,,15,0,0,0,0,斐济
2020-04-10,,1,0.0,0,0,0.0,,16,0,0,0,0,斐济
2020-04-16,,1,0.0,0,0,0.0,,17,0,0,0,0,斐济
2020-03-23,,1,0.0,0,0,0.0,,1,0,0,0,0,伯利兹
2020-03-26,,1,0.0,0,0,0.0,,2,0,0,0,0,伯利兹
2020-03-31,,1,0.0,0,0,0.0,,3,0,0,0,0,伯利兹
2020-04-04,,1,0.0,0,0,0.0,,4,0,0,0,0,伯利兹
2020-04-07,,3,0.0,0,1,0.0,,7,0,0,1,0,伯利兹
2020-04-09,,1,0.0,0,0,0.0,,8,0,0,1,0,伯利兹
2020-04-10,,1,0.0,0,0,0.0,,9,0,0,1,0,伯利兹
2020-04-11,,1,0.0,0,1,0.0,,10,0,0,2,0,伯利兹
2020-03-23,,2,0.0,0,0,0.0,,2,0,0,0,0,缅甸
2020-03-24,,1,0.0,0,0,0.0,,3,0,0,0,0,缅甸
2020-03-26,,2,0.0,0,0,0.0,,5,0,0,0,0,缅甸
2020-03-28,,3,0.0,0,0,0.0,,8,0,0,0,0,缅甸
2020-03-29,,2,0.0,0,0,0.0,,10,0,0,0,0,缅甸
2020-03-30,,4,0.0,0,0,0.0,,14,0,0,0,0,缅甸
2020-03-31,,1,0.0,0,1,0.0,,15,0,0,1,0,缅甸
2020-04-01,,1,0.0,0,0,0.0,,16,0,0,1,0,缅甸
2020-04-02,,4,0.0,0,0,0.0,,20,0,0,1,0,缅甸
2020-04-03,,0,,0,0,,,20,0,0,1,0,缅甸
2020-04-04,,1,0.0,1,0,0.0,,21,0,1,1,0,缅甸
2020-04-06,,1,0.0,0,0,0.0,,22,0,1,1,0,缅甸
2020-04-08,,0,0.0,1,2,0.0,,22,0,2,3,0,缅甸
2020-04-09,,5,0.0,1,0,0.0,,27,0,3,3,0,缅甸
2020-04-10,,1,0.0,0,0,0.0,,28,0,3,3,0,缅甸
2020-04-11,,3,0.0,0,0,0.0,,31,0,3,3,0,缅甸
2020-04-12,,8,0.0,-1,0,0.0,,39,0,2,3,0,缅甸
2020-04-13,,14,0.0,0,1,0.0,,53,0,2,4,0,缅甸
2020-04-14,,9,0.0,0,0,0.0,,62,0,2,4,0,缅甸
2020-04-15,,12,0.0,0,0,0.0,,74,0,2,4,0,缅甸
2020-04-16,,11,0.0,0,0,0.0,,85,0,2,4,0,缅甸
2020-04-17,,9,0.0,0,1,0.0,,94,0,2,5,0,缅甸
2020-04-19,,13,0.0,0,0,0.0,,107,0,2,5,0,缅甸
2020-03-09,,2,0.0,0,0,0.0,,2,0,0,0,0,塞浦路斯
2020-03-11,,4,0.0,0,0,0.0,,6,0,0,0,0,塞浦路斯
2020-03-12,,4,0.0,0,0,0.0,,10,0,0,0,0,塞浦路斯
2020-03-13,,4,0.0,0,0,0.0,,14,0,0,0,0,塞浦路斯
2020-03-14,,7,0.0,0,0,0.0,,21,0,0,0,0,塞浦路斯
2020-03-15,,11,0.0,0,0,0.0,,32,0,0,0,0,塞浦路斯
2020-03-18,,26,0.0,0,0,0.0,,58,0,0,0,0,塞浦路斯
2020-03-19,,9,0.0,0,0,0.0,,67,0,0,0,0,塞浦路斯
2020-03-20,,8,0.0,0,0,0.0,,75,0,0,0,0,塞浦路斯
2020-03-21,,9,0.0,0,0,0.0,,84,0,0,0,0,塞浦路斯
2020-03-22,,11,0.0,0,0,0.0,,95,0,0,0,0,塞浦路斯
2020-03-23,,21,0.0,0,0,0.0,,116,0,0,0,0,塞浦路斯
2020-03-24,,8,0.0,0,0,0.0,,124,0,0,0,0,塞浦路斯
2020-03-25,,8,0.0,0,0,0.0,,132,0,0,0,0,塞浦路斯
2020-03-26,,0,0.0,3,3,0.0,,132,0,3,3,0,塞浦路斯
2020-03-27,,30,0.0,1,2,0.0,,162,0,4,5,0,塞浦路斯
2020-03-28,,17,0.0,0,0,0.0,,179,0,4,5,0,塞浦路斯
2020-03-29,,35,0.0,0,1,0.0,,214,0,4,6,0,塞浦路斯
2020-03-30,,16,0.0,0,0,0.0,,230,0,4,6,0,塞浦路斯
2020-03-31,,32,0.0,0,0,0.0,,262,0,4,6,0,塞浦路斯
2020-04-01,,58,0.0,0,3,0.0,,320,0,4,9,0,塞浦路斯
2020-04-02,,36,0.0,0,1,0.0,,356,0,4,10,0,塞浦路斯
2020-04-03,,40,0.0,0,1,0.0,,396,0,4,11,0,塞浦路斯
2020-04-04,,30,0.0,0,0,0.0,,426,0,4,11,0,塞浦路斯
2020-04-05,,20,0.0,33,0,0.0,,446,0,37,11,0,塞浦路斯
2020-04-06,,19,0.0,0,0,0.0,,465,0,37,11,0,塞浦路斯
2020-04-07,,30,0.0,10,0,0.0,,495,0,47,11,0,塞浦路斯
2020-04-08,,31,0.0,5,0,0.0,,526,0,52,11,0,塞浦路斯
2020-04-09,,38,0.0,0,0,0.0,,564,0,52,11,0,塞浦路斯
2020-04-10,,31,0.0,6,0,0.0,,595,0,58,11,0,塞浦路斯
2020-04-11,,21,0.0,0,0,0.0,,616,0,58,11,0,塞浦路斯
2020-04-12,,17,0.0,0,0,0.0,,633,0,58,11,0,塞浦路斯
2020-04-14,,62,0.0,0,0,0.0,,695,0,58,11,0,塞浦路斯
2020-04-15,,20,0.0,7,1,0.0,,715,0,65,12,0,塞浦路斯
2020-04-16,,20,0.0,12,0,0.0,,735,0,77,12,0,塞浦路斯
2020-04-17,,15,0.0,0,0,0.0,,750,0,77,12,0,塞浦路斯
2020-04-18,,11,0.0,2,0,0.0,,761,0,79,12,0,塞浦路斯
2020-03-26,,37,0.0,0,1,0.0,,37,0,0,1,0,关岛
2020-04-15,,96,0.0,19,4,0.0,,133,0,19,5,0,关岛
2020-04-16,,2,0.0,0,0,0.0,,135,0,19,5,0,关岛
2020-03-14,,1,0.0,0,0,0.0,,1,0,0,0,0,科索沃
2020-03-22,,27,0.0,0,1,0.0,,28,0,0,1,0,科索沃
2020-03-25,,43,0.0,0,0,0.0,,71,0,0,1,0,科索沃
2020-03-26,,0,0.0,0,0,0.0,,71,0,0,1,0,科索沃
2020-03-28,,20,0.0,0,0,0.0,,91,0,0,1,0,科索沃
2020-03-29,,3,0.0,1,0,0.0,,94,0,1,1,0,科索沃
2020-04-07,,51,0.0,22,0,0.0,,145,0,23,1,0,科索沃
2020-04-09,,39,0.0,7,4,0.0,,184,0,30,5,0,科索沃
2020-04-11,,66,0.0,22,2,0.0,,250,0,52,7,0,科索沃
2020-04-16,,137,0.0,0,1,0.0,,387,0,52,8,0,科索沃
2020-03-18,,3,0.0,0,0,0.0,,3,0,0,0,0,吉尔吉斯斯坦
2020-03-20,,3,0.0,0,0,0.0,,6,0,0,0,0,吉尔吉斯斯坦
2020-03-21,,6,0.0,0,0,0.0,,12,0,0,0,0,吉尔吉斯斯坦
2020-03-23,,4,0.0,0,0,0.0,,16,0,0,0,0,吉尔吉斯斯坦
2020-03-25,,28,0.0,0,0,0.0,,44,0,0,0,0,吉尔吉斯斯坦
2020-03-27,,14,0.0,0,0,0.0,,58,0,0,0,0,吉尔吉斯斯坦
2020-03-30,,36,0.0,0,0,0.0,,94,0,0,0,0,吉尔吉斯斯坦
2020-03-31,,13,0.0,0,0,0.0,,107,0,0,0,0,吉尔吉斯斯坦
2020-04-02,,9,0.0,0,0,0.0,,116,0,0,0,0,吉尔吉斯斯坦
2020-04-03,,14,0.0,5,1,0.0,,130,0,5,1,0,吉尔吉斯斯坦
2020-04-04,,14,0.0,4,0,0.0,,144,0,9,1,0,吉尔吉斯斯坦
2020-04-06,,72,0.0,7,3,0.0,,216,0,16,4,0,吉尔吉斯斯坦
2020-04-07,,12,0.0,17,0,0.0,,228,0,33,4,0,吉尔吉斯斯坦
2020-04-09,,52,0.0,2,0,0.0,,280,0,35,4,0,吉尔吉斯斯坦
2020-04-10,,18,0.0,0,1,0.0,,298,0,35,5,0,吉尔吉斯斯坦
2020-04-11,,41,0.0,9,0,0.0,,339,0,44,5,0,吉尔吉斯斯坦
2020-04-12,,38,0.0,10,0,0.0,,377,0,54,5,0,吉尔吉斯斯坦
2020-04-13,,42,0.0,13,0,0.0,,419,0,67,5,0,吉尔吉斯斯坦
2020-04-15,,30,0.0,11,0,0.0,,449,0,78,5,0,吉尔吉斯斯坦
2020-04-16,,17,0.0,13,0,0.0,,466,0,91,5,0,吉尔吉斯斯坦
2020-04-17,,40,0.0,39,0,0.0,,506,0,130,5,0,吉尔吉斯斯坦
2020-04-19,,48,0.0,3,0,0.0,,554,0,133,5,0,吉尔吉斯斯坦
2020-03-19,,1,0.0,0,0,0.0,,1,0,0,0,0,尼日尔
2020-03-20,,0,0.0,0,0,0.0,,1,0,0,0,0,尼日尔
2020-03-21,,1,0.0,0,0,0.0,,2,0,0,0,0,尼日尔
2020-03-22,,0,,0,0,,,2,0,0,0,0,尼日尔
2020-03-24,,5,0.0,0,1,0.0,,7,0,0,1,0,尼日尔
2020-03-26,,1,0.0,0,0,0.0,,8,0,0,1,0,尼日尔
2020-03-27,,2,0.0,0,0,0.0,,10,0,0,1,0,尼日尔
2020-03-30,,12,0.0,0,2,0.0,,22,0,0,3,0,尼日尔
2020-03-31,,5,0.0,0,0,0.0,,27,0,0,3,0,尼日尔
2020-04-01,,7,0.0,0,0,0.0,,34,0,0,3,0,尼日尔
2020-04-02,,40,0.0,0,2,0.0,,74,0,0,5,0,尼日尔
2020-04-03,,46,0.0,0,0,0.0,,120,0,0,5,0,尼日尔
2020-04-04,,24,0.0,0,3,0.0,,144,0,0,8,0,尼日尔
2020-04-05,,40,0.0,13,2,0.0,,184,0,13,10,0,尼日尔
2020-04-06,,69,0.0,13,0,0.0,,253,0,26,10,0,尼日尔
2020-04-07,,25,0.0,0,0,0.0,,278,0,26,10,0,尼日尔
2020-04-08,,64,0.0,2,1,0.0,,342,0,28,11,0,尼日尔
2020-04-09,,68,0.0,12,0,0.0,,410,0,40,11,0,尼日尔
2020-04-10,,28,0.0,1,0,0.0,,438,0,41,11,0,尼日尔
2020-04-11,,53,0.0,9,0,0.0,,491,0,50,11,0,尼日尔
2020-04-12,,38,0.0,25,1,0.0,,529,0,75,12,0,尼日尔
2020-04-13,,19,0.0,11,1,0.0,,548,0,86,13,0,尼日尔
2020-04-14,,22,0.0,4,1,0.0,,570,0,90,14,0,尼日尔
2020-04-15,,14,0.0,7,0,0.0,,584,0,97,14,0,尼日尔
2020-04-16,,25,0.0,8,1,0.0,,609,0,105,15,0,尼日尔
2020-04-17,,18,0.0,5,3,0.0,,627,0,110,18,0,尼日尔
2020-04-18,,12,0.0,3,1,0.0,,639,0,113,19,0,尼日尔
2020-03-13,,1,0.0,0,0,0.0,,1,0,0,0,0,苏里南
2020-03-19,,1,0.0,0,0,0.0,,2,0,0,0,0,苏里南
2020-03-21,,3,0.0,0,0,0.0,,5,0,0,0,0,苏里南
2020-03-23,,1,0.0,0,0,0.0,,6,0,0,0,0,苏里南
2020-03-26,,2,0.0,0,0,0.0,,8,0,0,0,0,苏里南
2020-03-31,,1,0.0,0,0,0.0,,9,0,0,0,0,苏里南
2020-04-07,,1,0.0,0,1,0.0,,10,0,0,1,0,苏里南
2020-04-10,,0,0.0,4,0,0.0,,10,0,4,1,0,苏里南
2020-03-19,,1,0.0,0,0,0.0,,1,0,0,0,0,佛得角
2020-03-21,,2,0.0,0,0,0.0,,3,0,0,0,0,佛得角
2020-03-22,,0,,0,0,,,3,0,0,0,0,佛得角
2020-03-25,,0,0.0,0,1,0.0,,3,0,0,1,0,佛得角
2020-03-26,,1,0.0,0,0,0.0,,4,0,0,1,0,佛得角
2020-03-27,,1,0.0,0,0,0.0,,5,0,0,1,0,佛得角
2020-03-28,,0,,0,0,,,5,0,0,1,0,佛得角
2020-03-30,,1,0.0,0,0,0.0,,6,0,0,1,0,佛得角
2020-04-04,,1,0.0,0,0,0.0,,7,0,0,1,0,佛得角
2020-04-07,,0,0.0,1,0,0.0,,7,0,1,1,0,佛得角
2020-04-13,,3,0.0,0,0,0.0,,10,0,1,1,0,佛得角
2020-04-15,,35,0.0,0,0,0.0,,45,0,1,1,0,佛得角
2020-04-16,,11,0.0,0,0,0.0,,56,0,1,1,0,佛得角
2020-03-18,,1,0.0,0,0,0.0,,1,0,0,0,0,萨尔瓦多
2020-03-27,,12,0.0,0,0,0.0,,13,0,0,0,0,萨尔瓦多
2020-03-31,,11,0.0,0,0,0.0,,24,0,0,0,0,萨尔瓦多
2020-04-04,,32,0.0,0,3,0.0,,56,0,0,3,0,萨尔瓦多
2020-04-07,,22,0.0,5,1,0.0,,78,0,5,4,0,萨尔瓦多
2020-04-09,,25,0.0,5,1,0.0,,103,0,10,5,0,萨尔瓦多
2020-04-10,,14,0.0,5,1,0.0,,117,0,15,6,0,萨尔瓦多
2020-04-11,,1,0.0,4,0,0.0,,118,0,19,6,0,萨尔瓦多
2020-04-15,,41,0.0,11,0,0.0,,159,0,30,6,0,萨尔瓦多
2020-04-16,,5,0.0,3,0,0.0,,164,0,33,6,0,萨尔瓦多
2020-04-19,,37,0.0,11,1,0.0,,201,0,44,7,0,萨尔瓦多
2020-03-11,,1,0.0,0,0,0.0,,1,0,0,0,0,圭亚那
2020-03-16,,3,0.0,0,0,0.0,,4,0,0,0,0,圭亚那
2020-03-19,,1,0.0,0,1,0.0,,5,0,0,1,0,圭亚那
2020-03-31,,3,0.0,0,0,0.0,,8,0,0,1,0,圭亚那
2020-04-01,,4,0.0,0,1,0.0,,12,0,0,2,0,圭亚那
2020-04-03,,7,0.0,0,2,0.0,,19,0,0,4,0,圭亚那
2020-04-04,,4,0.0,0,0,0.0,,23,0,0,4,0,圭亚那
2020-04-06,,6,0.0,0,0,0.0,,29,0,0,4,0,圭亚那
2020-04-07,,2,0.0,8,1,0.0,,31,0,8,5,0,圭亚那
2020-04-08,,2,0.0,0,0,0.0,,33,0,8,5,0,圭亚那
2020-04-09,,4,0.0,0,1,0.0,,37,0,8,6,0,圭亚那
2020-04-10,,3,0.0,0,0,0.0,,40,0,8,6,0,圭亚那
2020-04-11,,5,0.0,0,0,0.0,,45,0,8,6,0,圭亚那
2020-04-14,,3,0.0,0,0,0.0,,48,0,8,6,0,圭亚那
2020-04-15,,7,0.0,0,0,0.0,,55,0,8,6,0,圭亚那
2020-04-16,,2,0.0,0,0,0.0,,57,0,8,6,0,圭亚那
2020-04-17,,6,0.0,0,0,0.0,,63,0,8,6,0,圭亚那
2020-03-19,,1,0.0,0,0,0.0,,1,0,0,0,0,尼加拉瓜
2020-03-20,,1,0.0,0,0,0.0,,2,0,0,0,0,尼加拉瓜
2020-03-27,,2,0.0,0,1,0.0,,4,0,0,1,0,尼加拉瓜
2020-04-04,,1,0.0,0,0,0.0,,5,0,0,1,0,尼加拉瓜
2020-04-07,,1,0.0,0,0,0.0,,6,0,0,1,0,尼加拉瓜
2020-04-10,,1,0.0,0,0,0.0,,7,0,0,1,0,尼加拉瓜
2020-03-17,,1,0.0,0,0,0.0,,1,0,0,0,0,冈比亚
2020-03-22,,1,0.0,0,1,0.0,,2,0,0,1,0,冈比亚
2020-03-24,,1,0.0,0,0,0.0,,3,0,0,1,0,冈比亚
2020-03-29,,1,0.0,0,0,0.0,,4,0,0,1,0,冈比亚
2020-04-07,,0,0.0,2,0,0.0,,4,0,2,1,0,冈比亚
2020-03-21,,1,0.0,0,0,0.0,,1,0,0,0,0,东帝汶
2020-04-10,,1,0.0,1,0,0.0,,2,0,1,0,0,东帝汶
2020-04-14,,4,0.0,0,0,0.0,,6,0,1,0,0,东帝汶
2020-04-15,,2,0.0,0,0,0.0,,8,0,1,0,0,东帝汶
2020-02-26,,2,0.0,0,0,,,2,0,0,0,0,巴基斯坦
2020-02-29,,1,0.0,0,0,,,3,0,0,0,0,巴基斯坦
2020-03-02,,1,0.0,0,0,,,4,0,0,0,0,巴基斯坦
2020-03-03,,1,0.0,0,0,,,5,0,0,0,0,巴基斯坦
2020-03-05,,1,0.0,0,0,0.0,,6,0,0,0,0,巴基斯坦
2020-03-08,,1,0.0,1,0,0.0,,7,0,1,0,0,巴基斯坦
2020-03-09,,9,0.0,0,0,0.0,,16,0,1,0,0,巴基斯坦
2020-03-10,,2,0.0,0,0,0.0,,18,0,1,0,0,巴基斯坦
2020-03-11,,2,0.0,0,0,0.0,,20,0,1,0,0,巴基斯坦
2020-03-12,,1,0.0,0,0,0.0,,21,0,1,0,0,巴基斯坦
2020-03-13,,7,0.0,0,0,0.0,,28,0,1,0,0,巴基斯坦
2020-03-14,,5,0.0,1,0,0.0,,33,0,2,0,0,巴基斯坦
2020-03-15,,20,0.0,0,0,0.0,,53,0,2,0,0,巴基斯坦
2020-03-16,,131,0.0,1,0,0.0,,184,0,3,0,0,巴基斯坦
2020-03-17,,51,0.0,0,1,0.0,,235,0,3,1,0,巴基斯坦
2020-03-18,,22,0.0,0,0,0.0,,257,0,3,1,0,巴基斯坦
2020-03-19,,191,0.0,0,0,0.0,,448,0,3,1,0,巴基斯坦
2020-03-20,,47,0.0,0,2,0.0,,495,0,3,3,0,巴基斯坦
2020-03-21,,235,0.0,2,0,0.0,,730,0,5,3,0,巴基斯坦
2020-03-22,,69,0.0,1,2,0.0,,799,0,6,5,0,巴基斯坦
2020-03-23,,76,0.0,0,1,0.0,,875,0,6,6,0,巴基斯坦
2020-03-24,,97,0.0,0,1,0.0,,972,0,6,7,0,巴基斯坦
